시점,0 - 4세,5 - 9세,합
2014,25759,25818,51577
2015,25075,25855,50930
2016,24568,25694,50262
2017,22672,25038,47710
2018,21286,23778,45064
2019,19477,23290,42767
2020,16999,22295,39294
2021,16172,21648,37820
2022,16205,20776,36981
2023,15355,20057,35412
